id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1240310652884799489,@YuhuaWang5 If any one want to study how both communist propaganda and China Virus gets spread during corona epidem… https://t.co/MeyKjaImzs,2020-03-18 16:14:38,0,0,Twitter for Android,140,1075104719234916352,kv_potdar,KVPotdar,2018-12-18 19:05:14,,8,7,,61,False,,,No,NEGATIVE,0.9913212656974792
1240310651903344640,@narendramodi @PMOIndia  - Are there any chances to create covid-19 relief fund for India? Many will happily contri… https://t.co/IfIBE2vMBE,2020-03-18 16:14:37,0,0,Twitter for Android,140,1172564383962193920,Avinash05875273,Avinash Kumar,2019-09-13 17:35:22,A Common Man 🤓,4,25,भारत,6,False,,,No,POSITIVE,0.9542359113693237
1240310651525820416,"@Out5p0ken @racc1964 @WhiteHouse @realDonaldTrump In all fairness, he probably can't pronounce corona virus or covid19.",2020-03-18 16:14:37,0,0,Twitter for Android,119,777012783837622272,ChancesRItsTrue,Sherri Chance,2016-09-17 05:14:18,Member in good standing of the working retired,37,100,"Mesa, AZ",754,False,,,No,NEGATIVE,0.9968095421791077
1240310651093909504,why is there no bread left in any supermarket?! did you lot not eat bread before corona came?!!,2020-03-18 16:14:37,0,0,Twitter for iPhone,95,723870583633645568,namrhaaa,nn,2016-04-23 13:46:10,im joking relax,682,610,at home ,5742,False,,,No,NEGATIVE,0.9972865581512451
1240310651018502145,"@MudiwaHood is this a joke or you mean it?Maybe you should start by asking your mother,cousins &amp; sisters. You might… https://t.co/gSbJQWQOLC",2020-03-18 16:14:37,0,0,Twitter for iPhone,144,995185228573560834,ChiefGuvson,Facts Are Stubborn,2018-05-12 06:13:42,ZANU PF has mastered the art of condomising citizens in a perennial manner.Its upon us the young generation to change the course .We have suffered enough,1054,1053,Zimbabwe,5580,False,,,No,NEGATIVE,0.9981180429458618
1240310650741469185,"@merzb0w okay toilet paper and hand sanitizer waifus, but why I haven't I see any Corona and influenza chans!? it's… https://t.co/jxXuvp1Rfy",2020-03-18 16:14:37,0,0,Twitter Web App,140,3059522558,DapperGanesh,DapperGanesh ★,2015-03-03 08:59:40,A good Goy. -Internet Jewish Defense Force.,243,2071,,22306,False,,,No,NEGATIVE,0.9982393980026245
1240310649411911680,my tl is just corona and few random tweets from moots i donot like this,2020-03-18 16:14:37,0,0,Twitter for Android,71,1109044451110866945,toezeer,𝙢𝙖𝙧𝙨,2019-03-22 10:49:36,#HJÖNK: hjonk for dumbest child award🔥 • BAGAIKAN LANGIT - @SOFTLYTOZlER,487,837,desa penari,3678,False,,,No,NEGATIVE,0.9855446219444275
1240310649307172866,"According to research, the Corona virus undergoes reverse transcription polymerase chain reaction (RT-PCR) prolly'… https://t.co/5dZOdzDWrH",2020-03-18 16:14:37,0,0,Twitter Web App,139,1165942338558074882,PMemoye,Premo🇳🇬,2019-08-26 11:02:01,"His_daughter.
Your Favorite Science Laboratory Technologist ☺️☺️
I love Music too
Chelsea fan😫🔥🤭",418,685,Nigeria 🇳🇬🇳🇬😁,717,False,https://t.co/NKh7DxGEGi,,Yes,NEGATIVE,0.9935663342475891
1240310647289712641,@ledamalekina @MikeSonko @Senate_KE @SakajaJohnson Let us all please focus on Corona Virus COVID-19,2020-03-18 16:14:36,0,0,Twitter for Android,99,214360716,BBBeja,Bass,2010-11-11 06:24:29,"Be smart enough to hold on, be brave enough to let go. Don't speak unless you can improve the silence. Avoid stepping into a great man's shoes.",1018,5003,Kenya,24243,False,,,No,POSITIVE,0.9594680666923523
1240310646715097092,@GaryBarlow I read the corona sessions at first.,2020-03-18 16:14:36,0,0,Twitter for iPhone,48,35443649,Sarah_afs,Sara Sandberg,2009-04-26 10:43:56,,18,330,,138,False,,,No,NEGATIVE,0.9644094705581665
1240310644454363136,Which BLACK person has been killed by CORONA VIRUS? 🤔🤔🤔🤔🤔,2020-03-18 16:14:36,0,0,Twitter for Android,57,1212288131505909761,Crazyka25275091,Crazykay,2020-01-01 08:23:32,"Stand up Comedian, loving, hate gossips, love people who think for others, hardworker and like having fun.",7,64,"Johannesburg, South Africa",62,False,,,No,NEGATIVE,0.9949916005134583
1240310638452203521,"Vegas is on lockdown and the only thing open is hospitals , pharmacies, and grocery stores. I work at a hospital PL… https://t.co/N8S7SP6fMR",2020-03-18 16:14:34,0,0,Twitter for iPhone,140,4831772751,rae__bae98,Raelynne Hardy,2016-01-21 05:20:30,I'm obsessed with animals 🐶/ addicted to piercings and tattoos 🤗,153,214,,1579,False,https://t.co/pMv5oxzloF,,Yes,NEGATIVE,0.9991772770881653
1240310638259437568,I am stronger than #Corona,2020-03-18 16:14:34,0,0,Twitter Web App,26,1240306042036277249,peter_pico1,peter gamal,2020-03-18 15:57:25,في الوقت الذي تلهو فيه ..غيرك يصنع المجد فيه..قم واصنع الحياة,0,0,,3,False,,,No,POSITIVE,0.9994834661483765
1240310636669788166,@sammylouth_ We've had to cancel the viewing because of corona 😢,2020-03-18 16:14:34,0,0,Twitter for Android,64,31552277,brizzbrownbaby,Jessica Brown,2009-04-15 23:00:53,"Marketing professional, aspiring author, mum to Felix, Lincoln Alumni (Journalism graduate), blogger, bookworm, life enthusiast! 🙋🏼‍♀️ Thoughts are my own!",921,600,"Peterborough, England",35546,False,https://t.co/IuUivwnCyR,,Yes,NEGATIVE,0.9991554021835327
1240310636007116800,I’ll be glad when corona is just beer again cause damn,2020-03-18 16:14:34,0,0,Twitter for iPhone,54,330566697,AmiyaMaria,Amiya the Great⚡️,2011-07-06 20:25:27,Blessed. | Makeup Artist 💕 | For booking check out Amiya’s Place on Instagram @amiyasplace @amiyamaria | Libra 🤘🏾 | Subscribe to my YouTube Channel 📸 |,1212,865,"Charlotte, NC",57460,False,https://t.co/Pjc1X7zqLw,,Yes,NEGATIVE,0.5352418422698975
1240310635264704518,This corona virus is slowly trying to ruin my life... 😂,2020-03-18 16:14:33,0,0,Twitter for iPhone,55,2895339034,CARLALROLLI,C,2014-11-27 23:41:14,🇧🇧🇯🇲                                                       “A girl who is going to do big things cannot let small things get to her.”,669,194,,28314,False,,,No,NEGATIVE,0.9996127486228943
1240310634497167360,"Important if you think you have corona and want to get tested fuckin don’t. You’re just wasting medical supplies, o… https://t.co/ze37J0nFfD",2020-03-18 16:14:33,0,0,Twitter for iPhone,140,708809167390302208,Dan_Dirtsworth,Wuhan John,2016-03-13 00:17:29,"I come in peace. I didn't bring artillery. But I'm pleading with you, with tears in my eyes: if you fuck with me, I'll kill you all -General Mattis",54,100,"Cradel of Civilization, USA",4507,False,,,No,NEGATIVE,0.9996682405471802
1240310633557565440,"@dcexaminer @NYGovCuomo People are confused because of CDC. Annual flu deaths are 12,000+.  CDC states that our hea… https://t.co/UkkSrOVzkM",2020-03-18 16:14:33,0,0,Twitter Web App,140,18774826,waynerohde,Wayne Rohde,2009-01-08 19:14:04,"Author of The Vaccine Court: The Dark Truth of America's Vaccine Injury Compensation Program, Parent Advocate for Autism, Vaccine Safety Research",2586,1862,Minnesota,13429,False,https://t.co/ZQ33NMsblJ,,Yes,NEGATIVE,0.9986714124679565
1240310633494499328,@rogersmiff82 😂 they sure are!!,2020-03-18 16:14:33,0,0,Twitter Web App,31,237025512,corona_MMA,♪C♫,2011-01-11 22:29:56,"♥ UFC - MMA - FUTBOL - #SoCal  ♥ Sinaloa / 
PS: Retweeting my selfies is weird",1518,640,California,50389,False,,,No,POSITIVE,0.9962802529335022
1240310633368817667,"Alright, Corona, this ain’t funny now. Why you messing with Vera?! 😭😭 https://t.co/SbGQsFebaq",2020-03-18 16:14:33,0,0,Twitter for iPhone,93,750744167622508544,ShannenLDN,Shannen,2016-07-06 17:32:12,"Tech Enthusiast, Animal Lover, Artist, Anxious AF",449,779,"London, England",965,False,https://t.co/VcgpWNXExV,,Yes,NEGATIVE,0.999427855014801
1240310633083670528,I'm stealing a brief moment away from m-m-m-my-corona coverage to plug a really great job we have open our Audience… https://t.co/NRQVh0erop,2020-03-18 16:14:33,0,0,TweetDeck,140,6782382,rkellett,Ryan Y. Kellett🦒,2007-06-13 04:29:11,Senior Director of Audience @washingtonpost. From 🌉☁/🌄🍁. Open DMs or email first.last at washpost,5924,3700,"Washington, DC",1072,True,https://t.co/QXX72fB4NO,,Yes,POSITIVE,0.9842574596405029
1240310632877969408,It’s all fun and games until your husband gets Standby orders to go fight Corona 😭.,2020-03-18 16:14:33,0,0,Twitter for iPhone,83,1081602719628947456,jewleeeuhh,Jewleeuhh,2019-01-05 17:25:58,,41,98,,1878,False,,,No,POSITIVE,0.9994493126869202
1240310630755766272,I could get SO much online shopping done even if it’s all infected with corona xoxo,2020-03-18 16:14:32,0,0,Twitter for iPhone,83,1196427769602813953,softndelikate,Katie🖤,2019-11-18 13:59:52,,34,66,"Cardiff, Wales",891,False,,,No,NEGATIVE,0.9961269497871399
1240310630604845058,Sulking at the thought of all the Corona babies on the way to replace the boomers https://t.co/0LfdFeEwV0,2020-03-18 16:14:32,0,0,Twitter for iPhone,105,820349671285682176,AnnonXL,AnnonXL,2017-01-14 19:19:37,"listen to this poppin ass music. also if you’re a man and I followed you, iss prolly cuz I think you fine.",239,184,"Philadelphia, PA",3869,False,https://t.co/JINe7XCFBP,,Yes,NEGATIVE,0.9885259866714478
1240310630109908993,@KSIOlajidebt Corona disstrack?,2020-03-18 16:14:32,0,3,Twitter for iPhone,31,2415409119,PxtrickCxrey,Patrick Carey,2014-03-16 15:04:50,Floyd Mayweather vs Mike Ashley. Cage fight. Winner gets the toon.,78,229,Gateshead,1527,False,https://t.co/5lv6uSr4X1,,Yes,NEGATIVE,0.9983516931533813
1240310629988171776,i wouldn’t be surprised if corona stayed around till election lmfaooo but 🤷🏽‍♀️,2020-03-18 16:14:32,0,0,Twitter for iPhone,79,2885043519,hablasaba,🧚🏽‍♂️,2014-11-20 00:50:08,i love naps,4169,415, cole world,28998,False,https://t.co/oiRhQLKYrm,,Yes,NEGATIVE,0.9526998400688171
1240310629107408896,corona be a fence,2020-03-18 16:14:32,0,0,Twitter for iPhone,17,264589016,ennuiboy420,cointel proana,2011-03-12 04:17:49,healthy gainfully employed chaste faggot,341,556,prefrontal cortex,5697,False,https://t.co/7IDoW8Ah9W,,Yes,POSITIVE,0.9657752513885498
1240310627169640450,"@VOANews VOA seems happy seeing Iranian are dying, looks like VOA has invested in Corona Virus spread in Iran. 😑😑😑",2020-03-18 16:14:32,0,0,Twitter for Android,114,2150573528,IamH7N,Hassan,2013-10-23 08:49:06,Law & Politics,278,232,NorthMan,5051,False,,,No,NEGATIVE,0.9912590384483337
1240310626825756672,I would get corona if it gave me a random super power no cap,2020-03-18 16:14:31,0,0,Twitter for iPhone,60,332886298,hoodiePharaoh,Chelan ❗️,2011-07-10 16:07:58,👻swagjars,224,227,we was KINGS,21940,False,https://t.co/NJuyi1h7Ek,,Yes,NEGATIVE,0.9975462555885315
1240310626037178368,"Carters My Plumber and The Corona Virus
https://t.co/g7syrm3rpa",2020-03-18 16:14:31,0,0,Twitter for iPhone,63,500204672,CartersPlumber,Carter's My Plumber,2012-02-22 22:19:54,"Family owned, 3rd generation Plumbing Service. Indianapolis, Greenwood, Whiteland, Franklin, & surrounding areas.
""Hot Water Today or It's You We Pay!""",245,512,"Greenwood, IN",4248,False,https://t.co/Qp1gLyPg9f,,Yes,NEGATIVE,0.9960676431655884
1240310625454166023,Imagine if corona happened last year and interfered with the release of Endgame. There would have been riots in the streets.,2020-03-18 16:14:31,0,0,Twitter for iPhone,124,573567601,jmiller617,28-3,2012-05-07 11:41:10,SHS ‘20 Reppin Sox/Pats/Celts/Bruins. ❤️3000 Mamba Mentality,111,565,,12897,False,,,No,NEGATIVE,0.9982788562774658
1240310623763869698,@The_Mentalyst Corona is tweetable? https://t.co/lhtt34JSa0,2020-03-18 16:14:31,0,0,Twitter for Android,59,283467067,Qoeqaine,Qoeqaine,2011-04-17 10:31:50,,2198,1019,,95052,False,,,No,NEGATIVE,0.9982408285140991
1240310621343608832,"@OfficeofUT @AUThackeray @MumbaiPolice @MoHFW_INDIA @desimojito Surprised to find such Pathetic Approach, “Pity”  T… https://t.co/jzDHrUK0E7",2020-03-18 16:14:30,0,0,Twitter for iPhone,140,725215172651028481,Nileshsaroj13,Nilesh saroj,2016-04-27 06:49:05,,30,37,"Navi Mumbai, India",149,False,,,No,NEGATIVE,0.9967015385627747
1240310621138116608,"Gotta love Trumps consistency, despite the politically correct term, he keeps calling it Corona Virus.. actually pr… https://t.co/bF1LraBub6",2020-03-18 16:14:30,0,0,Twitter Web App,140,468729458,jarrydosborne,Jarryd Osborne,2012-01-19 21:09:37,Book Enthusiast - Investor - Retail Trader - Fintech - Digital Assets...in no particular order👊🏽,89,286,"Los Angeles, CA",129,False,,,No,NEGATIVE,0.9911076426506042
1240310620752412678,"For the last time there is a Patron Saint called Corona but she is not the saint of Plagues and Epidemics, she is t… https://t.co/b3MdSq6XHU",2020-03-18 16:14:30,0,0,Twitter Web App,140,31424741,somaticon,Amos Greig,2009-04-15 14:52:11,"Poet, artist, editor of A New Ulster a literary and arts magazine/ ezine. Activist and feminist. BA Hons English & Ancient History, Irish History student.",927,1514,Belfast,14881,False,https://t.co/gq1D3LgstR,,Yes,NEGATIVE,0.991936206817627
1240310620215488512,"4 years ago it was emails and Russians, this year it’s corona and Ukraine. Wonder what influence on elections will… https://t.co/IRuV1D1lhc",2020-03-18 16:14:30,0,0,Tweetbot for iΟS,139,135552372,N_A_G_D,Pieter De Kegel,2010-04-21 16:32:41,Based in Ghent 🇧🇪 - Freelance Graphic / UI Designer & Art Director - @POSTRmagazine - Res Ipsa Loquitur,1264,452,Belgium,19044,False,https://t.co/N99sN54FaK,,Yes,POSITIVE,0.5473995804786682
1240310620077129728,Jk fuck the corona,2020-03-18 16:14:30,0,0,Twitter for iPhone,18,1727061037,LisantiTrystan,Trystan Lisanti,2013-09-04 00:18:45,Audi Brand Specialist/ DJ LITTSANTI,875,804,"San Clemente, CA➡️Texas",14647,False,,,No,NEGATIVE,0.9976447224617004
1240310619972218880,Y’all realize these Corona numbers are coming in and they don’t even account for all of us who hasn’t even been tes… https://t.co/RQsYCTHxQS,2020-03-18 16:14:30,0,0,Twitter for iPhone,140,33421878,Tre_Gang06,Insufferable Roc 😎,2009-04-20 04:24:20,ALPHA MAN| E-Nu Man| Stillman College Alum| Corporate America|LEGEND| IG - @rocmamba | Team #KnockItOff,992,833,Where the Trillest Reside,81209,False,https://t.co/clztugGSrR,,Yes,NEGATIVE,0.9994602799415588
1240310618168659970,"Corona Virus Silver Lining - Clinic Closures and Babies Saved

https://t.co/ERnSTKEtk9",2020-03-18 16:14:29,0,0,Twitter Web App,86,283103036,createdequalorg,Created Equal,2011-04-16 15:45:20,Be part of this historic battle for equality. #EndAgeism #EndAbortion,3119,432,,9980,False,https://t.co/HhM8I8EjbE,,Yes,NEGATIVE,0.990088164806366
1240310617774395392,The pollution of our water bodies  by illegal mining in Ghana is more  dangerous than the dreaded corona virus; so… https://t.co/CF1MMIMV4Y,2020-03-18 16:14:29,0,0,Twitter Web App,139,3306368607,pastorbright429,PASTOR BRIGHT TETTEH,2015-06-02 08:11:47,"A pastor, Liberty Assemblies of God,Church",13,13,"Ashaiman, Ghana",8,False,,,No,NEGATIVE,0.997071385383606
1240310616436293633,@aajtak Rahul trble maybe true but world other leader apricit Modiji action on corona it have note as in Raffles ca… https://t.co/yen3dJDw2c,2020-03-18 16:14:29,0,0,Twitter for Android,140,1210792640704208897,LahotiRaghunath,Raghunath Lahoti,2019-12-28 05:20:55,,25,55,,2130,False,,,No,NEGATIVE,0.9746960997581482
1240310615656153088,not the corona phew https://t.co/Rcz6hSAcJ0,2020-03-18 16:14:29,0,0,Twitter for Android,43,1123174136887386112,1kilougram,maurey,2019-04-30 10:35:56,i just. flipped the swithc,104,167,zrc²³,1299,False,https://t.co/jjJGoKxY4G,,Yes,NEGATIVE,0.9942334294319153
1240310614792142848,"Go home corona
Just go home",2020-03-18 16:14:29,0,0,Twitter for iPhone,27,98292762,wilsonsitorus,☯️Tuan Wahai,2009-12-21 05:16:31,Fabiayyi aala'i rabbikuma tukazziban,22264,336,"ÜT: -6.241399,106.908897",163436,False,,,No,POSITIVE,0.9989656209945679
1240310611893837824,"happy birthday ali, fuck corona!",2020-03-18 16:14:28,0,0,Twitter for Android,32,162914429,NatalieRidzuan,Bang Ali,2010-07-05 01:53:12,,1247,925,,36445,False,https://t.co/SnKluiPGYZ,,Yes,POSITIVE,0.9948857426643372
1240310611600343042,"CW: Corona

The simple truth of the matter is that we live in a society, and need to actively care about others to… https://t.co/khcaWhy6Vk",2020-03-18 16:14:28,0,0,Twitter Web App,139,918219500813725696,TheInnerMoon,The Inner Moon,2017-10-11 20:59:23,"Dutch student/writer. 
Buddhism, Daoism, Anarchism. 
Philosophy, History, Fantasy. 
Imagination, Community, Revolution. 
Any pronouns, they/them is default.",1003,752,The Cosmic Left,18355,False,https://t.co/NtvmsPRcRc,,Yes,POSITIVE,0.9780778884887695
1240310611285852162,CORONA IS NOT FROM SOMEONE EATING A BAT STOP BEING FUCKING STUPID,2020-03-18 16:14:28,0,1,Twitter for iPhone,65,715305227864391680,okayaliza,aliza🌌,2016-03-30 22:30:30,your friends like my tweets,1449,816,,2761,False,,,No,NEGATIVE,0.5139014720916748
1240310610308534278,"CW: Corona
 
Because the ignorant are not without responsibility, they should be proactive in confronting the thing… https://t.co/OKCloGyVOx",2020-03-18 16:14:28,0,0,Twitter Web App,140,918219500813725696,TheInnerMoon,The Inner Moon,2017-10-11 20:59:23,"Dutch student/writer. 
Buddhism, Daoism, Anarchism. 
Philosophy, History, Fantasy. 
Imagination, Community, Revolution. 
Any pronouns, they/them is default.",1003,752,The Cosmic Left,18355,False,https://t.co/NtvmsPRcRc,,Yes,NEGATIVE,0.9762494564056396
1240310609289211905,@SMcMenemin @sparkthetruth @angelikastalman There is a clinical trial being conducted in China right now on IV Vit… https://t.co/9YE2NN1KlH,2020-03-18 16:14:27,0,0,Twitter Web App,139,1166775586473144320,Mary88080128,Mary,2019-08-28 18:12:46,,334,819,,1709,False,,,No,NEGATIVE,0.9862546920776367
1240310609209708544,@GaryLineker Number of deaths arent even accurate really - woman sadly died in my area &amp; had 'tested +ve for Corona… https://t.co/vvDTZsfdm2,2020-03-18 16:14:27,0,0,Twitter Web App,144,489718199,CarlyWalker9,Carly Walker,2012-02-11 20:25:20,,17,188,,204,False,,,No,NEGATIVE,0.9985437393188477
1240310609188548608,Anyone wanna host a corona virus party at ancients with me. 50 people max we all wear masks and have to sanitise ou… https://t.co/6c8cZlKWVq,2020-03-18 16:14:27,0,0,Twitter for iPhone,140,1222272457236566017,itz_skye_,Skye,2020-01-28 21:37:36,Its me skye,17,46,,70,False,https://t.co/NtwzFuQ2nF,,Yes,NEGATIVE,0.997381865978241
